YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2090,8,3,39.303,26.725,0.015
2090,8,4,40.06,28.366,1.872
2090,8,5,36.934,25.957,0.616
2090,8,6,34.646,24.579,6.79
2090,8,7,37.891,24.537,0.559
2090,8,8,39.445,27.42,20.084
2090,8,9,37.257,26.367,26.334
2090,8,10,31.208,23.923,28.337
2090,8,11,28.364,22.137,36.879
2090,8,12,32.431,23.169,14.955
2090,8,13,31.007,24.108,24.523
2090,8,14,30.959,22.59,7.361
2090,8,15,33.209,21.162,0.404
2090,8,16,33.238,23.331,0.192
2090,8,17,33.929,21.963,0.0
2090,8,18,33.268,22.546,0.0
2090,8,19,28.934,20.199,7.406
2090,8,20,31.614,22.942,7.076
2090,8,21,34.053,23.674,0.0
2090,8,22,35.178,23.186,0.0
2090,8,23,35.57,22.628,0.0
2090,8,24,36.695,21.247,0.0
2090,8,25,36.341,23.024,0.0
2090,8,26,36.998,23.474,0.0
2090,8,27,37.235,25.171,0.0
2090,8,28,37.802,23.881,0.002
2090,8,29,39.746,24.412,0.0
2090,8,30,40.108,24.912,0.0
2090,8,31,36.491,25.511,0.0
2090,9,1,37.835,23.137,0.0
2090,9,2,37.602,22.758,0.0
2090,9,3,38.495,20.991,0.0
2090,9,4,37.682,21.127,0.0
2090,9,5,38.787,21.138,0.0
2090,9,6,37.677,24.226,0.0
2090,9,7,39.77,26.718,0.0
2090,9,8,40.389,26.003,0.0
2090,9,9,36.423,21.901,0.0
2090,9,10,38.523,26.194,0.0
2090,9,11,38.077,25.388,0.697
2090,9,12,36.922,23.137,0.0
2090,9,13,36.85,22.488,0.0
2090,9,14,36.524,22.427,0.0
2090,9,15,36.714,21.762,0.0
2090,9,16,36.758,23.768,0.0
2090,9,17,37.82,23.024,0.0
2090,9,18,39.75,25.395,0.0
2090,9,19,42.609,25.811,14.12
2090,9,20,37.986,26.355,7.741
2090,9,21,35.479,25.28,1.119
2090,9,22,31.563,23.806,10.13
2090,9,23,29.242,21.914,6.286
2090,9,24,32.075,23.402,1.624
2090,9,25,32.251,22.144,1.294
2090,9,26,34.743,22.18,0.02
2090,9,27,33.892,23.537,0.0
2090,9,28,33.664,20.596,0.0
2090,9,29,31.664,20.294,0.0
2090,9,30,31.248,19.511,0.674
2090,10,1,36.581,23.813,7.118
2090,10,2,32.645,23.418,0.0
2090,10,3,32.696,25.983,0.899
2090,10,4,34.216,26.367,9.992
2090,10,5,36.009,26.274,2.22
2090,10,6,38.602,28.234,8.502
2090,10,7,35.069,29.732,14.355
2090,10,8,35.469,24.282,0.016
2090,10,9,35.142,23.311,0.0
2090,10,10,34.711,24.458,0.0
2090,10,11,35.43,24.497,0.0
2090,10,12,35.101,26.502,0.0
2090,10,13,39.95,23.84,0.24
2090,10,14,27.552,9.35,0.0
2090,10,15,25.079,6.785,0.0
2090,10,16,29.264,13.202,0.0
2090,10,17,32.802,17.431,0.0
2090,10,18,35.162,23.307,0.0
2090,10,19,33.819,24.466,2.411
2090,10,20,32.677,25.476,4.42
2090,10,21,36.828,27.01,0.535
2090,10,22,33.944,23.104,2.032
2090,10,23,29.766,15.48,0.0
2090,10,24,31.613,17.54,0.0
2090,10,25,32.242,20.361,0.0
2090,10,26,29.727,8.5,2.51
2090,10,27,21.071,6.634,0.0
2090,10,28,23.838,6.801,0.0
2090,10,29,25.981,13.846,0.0
2090,10,30,21.5,12.567,0.0
2090,10,31,22.404,7.256,0.0
2090,11,1,25.09,14.574,0.0
2090,11,2,25.699,18.945,0.0
2090,11,3,18.031,7.138,0.0
2090,11,4,15.262,-0.887,0.0
2090,11,5,14.81,1.394,0.0
2090,11,6,16.72,2.586,0.0
2090,11,7,16.326,0.898,0.0
2090,11,8,15.734,1.187,0.0
2090,11,9,16.638,0.248,0.0
2090,11,10,19.812,0.665,0.0
2090,11,11,18.2,1.818,0.0
2090,11,12,17.623,0.492,0.0
2090,11,13,27.097,12.15,0.0
2090,11,14,27.896,10.352,0.0
2090,11,15,31.43,13.919,0.0
2090,11,16,25.659,18.263,13.786
2090,11,17,20.511,12.036,25.777
2090,11,18,15.947,5.909,0.0
2090,11,19,11.925,5.202,0.0
2090,11,20,12.688,1.251,0.0
2090,11,21,17.021,1.971,0.0
2090,11,22,15.819,10.034,0.349
2090,11,23,15.446,7.72,0.044
2090,11,24,12.775,0.305,0.0
2090,11,25,15.777,-0.643,0.0
2090,11,26,16.808,3.139,0.0
2090,11,27,13.855,6.838,32.738
2090,11,28,9.92,6.136,13.077
2090,11,29,11.9,-0.18,0.0
2090,11,30,17.245,3.875,0.0
2090,12,1,20.228,7.648,0.44
2090,12,2,22.903,7.917,0.0
2090,12,3,16.585,8.891,1.433
2090,12,4,19.53,12.732,0.0
2090,12,5,21.409,3.695,0.0
2090,12,6,15.347,10.823,2.122
2090,12,7,11.629,5.514,11.077
2090,12,8,9.553,3.227,0.218
2090,12,9,9.696,-2.286,0.0
2090,12,10,11.51,-2.889,0.0
2090,12,11,14.622,-2.554,0.0
2090,12,12,16.793,-0.492,0.0
2090,12,13,14.826,4.292,0.0
2090,12,14,14.035,10.885,2.248
2090,12,15,15.525,8.682,0.0
2090,12,16,12.567,6.508,0.651
2090,12,17,9.442,4.672,0.0
2090,12,18,10.403,4.86,0.884
2090,12,19,12.908,7.469,0.111
2090,12,20,11.769,0.617,0.0
2090,12,21,14.934,2.455,0.0
2090,12,22,20.356,6.62,0.0
2090,12,23,20.586,3.947,0.0
2090,12,24,21.888,6.127,0.0
2090,12,25,27.629,13.688,0.0
2090,12,26,18.391,4.887,0.0
2090,12,27,15.175,7.431,0.0
2090,12,28,12.11,0.496,0.0
2090,12,29,10.11,5.194,0.174
2090,12,30,11.639,4.519,1.682
2090,12,31,17.193,1.11,0.0
2091,1,1,15.157,5.696,0.0
2091,1,2,22.47,9.905,0.0
2091,1,3,19.608,6.864,0.0
2091,1,4,15.437,3.289,0.0
2091,1,5,17.448,-2.84,0.0
2091,1,6,17.213,6.048,0.0
2091,1,7,20.961,-0.098,0.0
2091,1,8,19.162,8.329,0.0
2091,1,9,15.831,4.064,0.0
2091,1,10,14.102,-2.291,0.0
2091,1,11,8.783,-3.671,0.0
2091,1,12,3.733,-0.457,0.0
2091,1,13,7.408,3.069,0.859
2091,1,14,14.678,6.759,0.38
2091,1,15,16.346,8.905,1.735
2091,1,16,19.631,7.057,1.419
2091,1,17,20.272,7.31,0.0
2091,1,18,16.348,2.158,0.0
2091,1,19,19.48,1.145,0.0
2091,1,20,26.459,8.863,0.0
2091,1,21,25.028,10.436,0.443
2091,1,22,22.381,15.578,0.824
2091,1,23,15.793,-0.094,0.0
2091,1,24,15.651,-5.376,0.0
2091,1,25,16.975,-2.253,0.0
2091,1,26,21.279,-1.783,0.0
2091,1,27,24.103,1.874,0.0
2091,1,28,26.866,11.663,0.0
2091,1,29,25.215,8.568,0.0
2091,1,30,12.922,-2.741,0.0
2091,1,31,9.616,-0.75,0.0
2091,2,1,14.056,-1.896,0.0
2091,2,2,13.322,5.629,0.0
2091,2,3,10.295,5.933,1.906
2091,2,4,9.082,0.248,0.0
2091,2,5,17.678,-3.95,0.0
2091,2,6,22.977,10.023,0.0
2091,2,7,23.674,12.558,0.0
2091,2,8,23.917,12.844,2.401
2091,2,9,20.033,5.34,0.0
2091,2,10,27.746,7.072,0.0
2091,2,11,26.791,14.052,0.0
2091,2,12,21.009,7.057,0.0
2091,2,13,11.903,-2.352,0.0
2091,2,14,18.384,-5.152,0.0
2091,2,15,14.987,1.824,0.0
2091,2,16,16.678,-3.015,0.0
2091,2,17,20.387,7.541,0.0
2091,2,18,18.382,4.273,1.456
2091,2,19,6.083,-3.794,0.0
2091,2,20,5.699,0.021,0.492
2091,2,21,6.477,0.413,0.0
2091,2,22,11.302,1.432,0.0
2091,2,23,10.688,0.108,1.41
2091,2,24,19.138,-3.002,0.0
2091,2,25,16.351,4.843,0.0
2091,2,26,25.791,12.286,0.0
2091,2,27,23.71,18.045,3.64
2091,2,28,19.707,-4.52,8.373
2091,3,1,4.597,-5.491,0.0
2091,3,2,8.05,-3.189,0.0
2091,3,3,12.512,6.392,8.081
2091,3,4,16.928,11.232,11.259
2091,3,5,19.707,6.967,0.0
2091,3,6,24.006,4.159,0.0
2091,3,7,21.082,12.069,0.891
2091,3,8,28.235,16.781,12.773
2091,3,9,23.699,4.274,21.471
2091,3,10,17.739,3.581,0.0
2091,3,11,22.655,10.384,1.145
2091,3,12,25.089,14.27,2.654
2091,3,13,29.682,18.166,0.0
2091,3,14,27.829,10.292,0.0
2091,3,15,31.239,12.717,0.0
2091,3,16,29.861,18.518,0.022
2091,3,17,24.649,13.479,0.864
2091,3,18,22.438,4.548,0.0
2091,3,19,20.313,4.361,0.0
2091,3,20,19.869,10.02,1.495
2091,3,21,19.711,7.751,6.751
2091,3,22,25.596,6.184,0.1
2091,3,23,23.262,4.347,0.149
2091,3,24,24.967,7.204,0.0
2091,3,25,30.829,11.011,0.0
2091,3,26,31.947,20.102,0.0
2091,3,27,26.792,11.281,2.025
2091,3,28,18.291,9.484,0.0
2091,3,29,20.124,3.979,0.0
2091,3,30,29.482,7.171,0.0
2091,3,31,28.114,11.988,0.0
2091,4,1,27.329,16.665,0.0
2091,4,2,34.122,21.939,0.162
2091,4,3,28.946,14.497,1.209
2091,4,4,23.079,7.274,0.0
2091,4,5,24.344,4.919,0.0
2091,4,6,26.059,10.155,0.0
2091,4,7,23.671,13.979,0.0
2091,4,8,21.727,12.996,0.0
2091,4,9,19.77,7.089,0.0
2091,4,10,26.417,7.319,1.045
2091,4,11,26.838,7.325,16.614
2091,4,12,14.955,3.701,4.554
2091,4,13,18.329,3.392,0.0
2091,4,14,28.053,10.563,0.0
2091,4,15,27.36,16.113,1.048
2091,4,16,25.622,8.823,0.0
2091,4,17,25.287,7.011,0.0
2091,4,18,26.719,8.454,0.0
2091,4,19,27.231,16.03,6.485
2091,4,20,24.274,6.656,0.539
2091,4,21,16.826,3.72,0.0
2091,4,22,18.501,4.752,0.28
2091,4,23,24.317,7.443,0.015
2091,4,24,28.774,13.283,0.0
2091,4,25,28.46,18.965,0.403
2091,4,26,26.259,15.454,18.248
2091,4,27,24.276,13.931,0.011
2091,4,28,25.896,10.694,0.0
2091,4,29,33.979,18.474,0.0
2091,4,30,34.632,20.083,0.0
2091,5,1,32.915,19.112,0.0
2091,5,2,36.685,20.093,0.033
2091,5,3,34.247,20.615,0.0
2091,5,4,33.676,19.893,0.0
2091,5,5,34.989,22.438,0.0
2091,5,6,38.687,22.573,0.0
2091,5,7,38.059,18.23,0.0
2091,5,8,36.604,25.471,3.803
2091,5,9,30.345,19.579,9.802
2091,5,10,30.07,19.275,10.1
2091,5,11,36.107,18.872,0.0
2091,5,12,36.706,21.556,0.0
2091,5,13,35.077,19.892,0.487
2091,5,14,33.859,24.479,7.378
2091,5,15,34.485,23.578,10.368
2091,5,16,31.631,21.884,33.031
2091,5,17,26.946,18.203,7.867
2091,5,18,27.875,18.798,0.156
2091,5,19,27.323,13.883,0.0
2091,5,20,28.338,11.89,0.0
2091,5,21,31.764,12.465,0.0
2091,5,22,35.97,16.305,0.0
2091,5,23,37.562,18.048,0.0
2091,5,24,38.678,17.866,0.0
2091,5,25,39.542,17.591,0.0
2091,5,26,40.102,19.739,0.0
2091,5,27,39.089,22.245,0.0
2091,5,28,38.453,19.468,0.0
2091,5,29,39.264,20.318,0.0
2091,5,30,38.69,28.401,0.0
2091,5,31,39.272,24.584,0.0
2091,6,1,39.212,25.5,0.0
2091,6,2,39.439,25.776,0.0
2091,6,3,39.568,24.07,0.021
2091,6,4,42.05,24.885,0.0
2091,6,5,42.91,26.712,0.0
2091,6,6,42.683,25.991,0.411
2091,6,7,41.468,23.844,0.0
2091,6,8,43.681,25.473,0.0
2091,6,9,44.866,26.854,0.0
2091,6,10,43.01,24.891,1.745
2091,6,11,42.682,30.049,1.622
2091,6,12,41.134,26.278,1.102
2091,6,13,39.492,25.001,3.667
2091,6,14,39.189,23.241,9.707
2091,6,15,38.422,26.373,1.512
2091,6,16,39.318,26.053,1.342
2091,6,17,40.349,25.245,0.0
2091,6,18,40.179,26.35,1.85
2091,6,19,41.857,28.763,1.946
2091,6,20,38.008,29.475,3.115
2091,6,21,39.436,27.579,0.0
2091,6,22,41.409,27.146,0.0
2091,6,23,41.034,25.827,0.0
2091,6,24,41.076,24.521,0.0
2091,6,25,41.158,24.736,0.0
2091,6,26,42.815,22.475,0.0
2091,6,27,42.847,24.678,0.0
2091,6,28,42.161,32.64,0.0
2091,6,29,41.418,28.404,0.0
2091,6,30,39.744,26.837,0.0
2091,7,1,39.457,26.908,0.0
2091,7,2,42.104,27.968,0.0
2091,7,3,43.518,30.675,0.0
2091,7,4,42.096,30.343,0.0
2091,7,5,41.425,28.737,0.0
2091,7,6,40.751,28.968,0.0
2091,7,7,39.572,28.242,0.0
2091,7,8,42.473,30.877,0.0
2091,7,9,40.525,30.203,0.0
2091,7,10,41.043,28.224,3.707
2091,7,11,40.218,27.512,4.374
2091,7,12,41.196,27.514,0.051
2091,7,13,39.861,26.938,0.0
2091,7,14,40.369,26.97,0.0
2091,7,15,42.349,29.099,0.0
2091,7,16,44.122,29.91,0.0
2091,7,17,42.036,29.646,0.0
2091,7,18,41.506,29.558,0.0
2091,7,19,41.71,29.801,0.0
2091,7,20,42.794,29.127,0.0
2091,7,21,43.368,27.701,0.0
2091,7,22,43.89,24.696,0.0
2091,7,23,45.621,27.949,0.839
2091,7,24,45.837,30.311,0.389
2091,7,25,46.491,29.048,0.338
2091,7,26,46.618,29.625,0.0
2091,7,27,47.101,31.06,0.0
2091,7,28,46.716,31.335,0.0
2091,7,29,48.699,36.432,0.0
2091,7,30,50.279,25.014,0.271
2091,7,31,48.523,32.887,1.658
2091,8,1,47.871,33.332,0.0
2091,8,2,45.664,31.899,2.0
2091,8,3,45.122,31.864,0.0
2091,8,4,43.194,30.699,0.0
2091,8,5,40.643,27.829,0.0
2091,8,6,39.359,26.267,0.0
2091,8,7,39.168,25.523,0.0
2091,8,8,39.782,25.827,0.0
2091,8,9,41.155,26.973,0.0
2091,8,10,40.258,27.543,0.0
2091,8,11,40.438,27.754,0.0
2091,8,12,41.634,26.844,0.0
2091,8,13,42.181,28.006,0.0
2091,8,14,42.054,27.653,0.0
2091,8,15,40.757,26.443,0.0
2091,8,16,42.207,26.924,0.0
2091,8,17,39.879,29.276,0.0
2091,8,18,41.641,28.649,0.005
2091,8,19,38.238,21.803,3.064
2091,8,20,36.809,22.751,0.0
2091,8,21,38.385,25.752,6.276
2091,8,22,39.704,26.926,6.872
2091,8,23,42.903,26.048,1.299
2091,8,24,41.379,28.913,1.849
2091,8,25,42.117,27.897,0.0
2091,8,26,43.706,29.957,0.0
2091,8,27,43.878,28.274,1.358
2091,8,28,44.037,28.5,8.592
2091,8,29,41.075,29.356,1.845
2091,8,30,37.972,25.992,0.0
2091,8,31,36.958,27.369,0.0
2091,9,1,36.748,26.839,1.308
2091,9,2,39.358,26.062,0.127
2091,9,3,36.505,24.386,0.0
2091,9,4,35.142,23.573,0.0
2091,9,5,38.826,25.243,0.0
2091,9,6,38.551,25.422,0.0
2091,9,7,36.907,25.695,0.0
2091,9,8,38.951,29.222,0.0
2091,9,9,39.398,26.017,2.511
2091,9,10,37.21,24.126,0.0
2091,9,11,36.325,23.979,0.0
2091,9,12,32.897,20.369,0.294
2091,9,13,35.85,22.841,0.0
2091,9,14,34.29,22.702,0.136
2091,9,15,32.956,22.512,0.562
2091,9,16,37.385,20.053,0.0
2091,9,17,39.417,25.745,0.0
2091,9,18,37.595,23.247,0.0
2091,9,19,35.723,22.989,0.0
2091,9,20,36.124,22.743,0.0
2091,9,21,39.857,25.94,0.059
2091,9,22,41.576,30.615,1.561
2091,9,23,35.35,26.731,0.409
2091,9,24,33.099,27.417,6.054
2091,9,25,33.85,26.431,6.351
2091,9,26,34.119,26.283,10.124
2091,9,27,31.362,24.841,3.356
2091,9,28,30.79,23.908,4.283
2091,9,29,31.549,21.658,10.226
2091,9,30,31.773,19.477,0.0
2091,10,1,30.086,18.102,0.0
2091,10,2,27.687,15.52,0.155
2091,10,3,27.878,15.33,0.0
2091,10,4,28.787,15.018,0.0
2091,10,5,31.093,15.19,0.0
2091,10,6,32.377,15.837,0.0
2091,10,7,31.493,19.201,0.0
2091,10,8,34.563,21.289,0.0
2091,10,9,34.01,20.846,0.0
2091,10,10,34.539,23.511,0.511
2091,10,11,30.125,15.43,0.0
2091,10,12,32.693,12.886,0.0
2091,10,13,32.236,18.425,0.0
2091,10,14,31.159,16.868,13.726
2091,10,15,26.914,14.45,0.126
2091,10,16,28.162,10.805,0.0
2091,10,17,34.237,12.068,0.0
2091,10,18,35.577,21.168,0.0
2091,10,19,31.177,17.857,0.0
2091,10,20,33.83,13.525,0.0
2091,10,21,36.674,22.767,0.0
2091,10,22,33.935,19.796,0.0
2091,10,23,22.746,6.977,0.0
2091,10,24,24.955,8.936,0.0
2091,10,25,23.308,13.529,0.952
2091,10,26,34.596,13.776,0.787
2091,10,27,28.711,19.072,0.245
2091,10,28,37.189,21.026,2.043
2091,10,29,30.171,13.601,0.0
2091,10,30,25.104,6.685,0.0
2091,10,31,19.754,6.629,0.0
2091,11,1,16.701,3.646,0.0
2091,11,2,22.156,3.76,0.0
2091,11,3,27.645,11.537,0.0
2091,11,4,28.092,11.443,0.0
2091,11,5,21.401,5.782,0.0
2091,11,6,22.606,9.0,0.0
2091,11,7,24.387,12.073,0.0
2091,11,8,28.057,14.42,0.0
2091,11,9,30.849,18.021,0.0
2091,11,10,30.82,18.474,0.0
2091,11,11,27.159,18.584,0.0
2091,11,12,29.446,18.656,0.0
2091,11,13,21.803,14.174,0.785
2091,11,14,21.293,10.43,0.0
2091,11,15,15.975,7.393,20.761
2091,11,16,10.742,2.0,13.48
2091,11,17,11.624,0.113,0.0
2091,11,18,9.454,0.165,0.0
2091,11,19,9.814,2.235,9.931
2091,11,20,12.458,2.729,6.935
2091,11,21,9.303,5.035,0.133
2091,11,22,12.873,7.168,0.256
2091,11,23,17.664,12.181,0.294
2091,11,24,22.382,12.471,0.617
2091,11,25,17.893,14.429,2.181
2091,11,26,15.848,10.251,25.127
2091,11,27,14.752,11.022,25.276
2091,11,28,14.839,1.931,0.0
2091,11,29,16.842,4.34,0.0
2091,11,30,30.162,16.415,0.0
2091,12,1,21.682,6.797,0.0
2091,12,2,17.731,7.528,0.0
2091,12,3,17.397,5.427,0.0
2091,12,4,14.701,11.564,3.819
2091,12,5,16.974,12.45,0.0
2091,12,6,17.993,2.1,0.0
2091,12,7,15.319,6.259,0.0
2091,12,8,10.826,3.673,0.0
2091,12,9,5.629,-3.918,0.0
2091,12,10,10.902,-6.38,0.0
2091,12,11,17.257,4.983,0.0
2091,12,12,21.448,12.456,0.438
2091,12,13,22.926,13.025,0.0
2091,12,14,16.494,4.247,0.0
2091,12,15,20.677,6.221,0.0
2091,12,16,22.327,10.716,0.0
2091,12,17,13.778,3.158,0.0
2091,12,18,12.74,-1.051,0.0
2091,12,19,17.615,2.16,0.0
2091,12,20,14.141,5.241,0.0
2091,12,21,11.555,4.55,0.289
2091,12,22,16.512,-0.918,0.0
2091,12,23,19.653,0.378,0.0
2091,12,24,23.563,7.027,0.0
2091,12,25,23.202,4.418,0.0
2091,12,26,24.678,12.264,0.0
2091,12,27,20.993,13.114,0.0
2091,12,28,16.898,2.989,0.0
2091,12,29,11.021,2.867,3.991
2091,12,30,10.97,7.148,7.496
2091,12,31,9.403,5.472,2.886
2092,1,1,22.881,6.256,0.0
2092,1,2,11.775,3.132,0.0
2092,1,3,13.751,3.952,0.0
2092,1,4,13.19,-0.012,0.0
2092,1,5,13.689,6.212,0.367
2092,1,6,11.535,6.732,0.18
2092,1,7,11.7,6.016,0.0
2092,1,8,14.378,6.264,0.0
2092,1,9,15.968,8.307,0.0
2092,1,10,10.979,3.74,1.987
2092,1,11,13.901,4.913,0.0
2092,1,12,16.016,0.198,0.0
2092,1,13,23.438,6.725,0.0
2092,1,14,18.872,4.292,0.0
2092,1,15,8.164,0.599,0.028
2092,1,16,9.993,-6.33,0.0
2092,1,17,15.516,-5.491,0.0
2092,1,18,18.072,-2.215,0.0
2092,1,19,10.632,-3.208,0.0
2092,1,20,6.179,-5.93,0.0
2092,1,21,8.813,0.36,1.074
2092,1,22,5.233,-1.274,0.88
2092,1,23,6.581,1.787,0.338
2092,1,24,8.628,3.124,2.156
2092,1,25,7.431,3.41,4.255
2092,1,26,6.604,-3.433,0.0
2092,1,27,14.216,-5.3,0.0
2092,1,28,11.523,1.81,0.0
2092,1,29,20.191,1.716,0.0
2092,1,30,18.664,7.518,0.0
2092,1,31,14.642,7.152,1.069
2092,2,1,15.248,-7.818,0.0
2092,2,2,-0.578,-11.405,0.167
2092,2,3,-1.552,-11.227,0.025
2092,2,4,0.547,-11.722,0.0
2092,2,5,10.492,-8.205,0.0
2092,2,6,14.608,-3.004,0.0
2092,2,7,20.455,0.55,0.0
2092,2,8,28.571,8.887,0.0
2092,2,9,18.884,-3.199,18.677
2092,2,10,0.598,-7.041,2.713
2092,2,11,0.429,-9.222,0.0
2092,2,12,6.701,-13.232,0.0
2092,2,13,9.01,-4.351,0.0
2092,2,14,6.075,-3.373,0.0
2092,2,15,8.267,-3.313,0.0
2092,2,16,10.609,-1.822,0.0
2092,2,17,15.864,4.507,0.0
2092,2,18,20.092,6.984,1.202
2092,2,19,23.486,11.196,7.521
2092,2,20,23.06,8.738,0.0
2092,2,21,16.506,5.664,0.122
2092,2,22,10.131,-0.942,0.0
2092,2,23,6.227,-2.251,0.0
2092,2,24,6.414,-0.318,0.0
2092,2,25,15.466,-3.56,0.0
2092,2,26,16.53,4.545,0.0
2092,2,27,11.867,1.474,3.059
2092,2,28,7.175,-4.513,0.0
2092,2,29,15.884,-4.77,0.0
2092,3,1,26.257,2.226,0.0
2092,3,2,26.253,5.836,0.0
2092,3,3,28.38,17.63,0.714
2092,3,4,22.398,6.496,0.696
2092,3,5,9.149,-4.936,0.712
2092,3,6,13.185,-7.884,0.0
2092,3,7,14.469,2.508,0.0
2092,3,8,11.179,5.012,0.0
2092,3,9,19.556,3.017,0.364
2092,3,10,23.161,0.866,0.0
2092,3,11,25.67,9.863,0.0
2092,3,12,29.564,16.934,0.0
2092,3,13,29.582,17.452,0.0
2092,3,14,23.942,5.505,0.0
2092,3,15,22.598,8.97,0.11
2092,3,16,29.87,9.296,0.172
2092,3,17,25.675,16.412,5.391
2092,3,18,26.066,16.812,7.365
2092,3,19,24.166,12.748,5.287
2092,3,20,23.008,12.275,4.168
2092,3,21,24.871,10.38,4.81
2092,3,22,27.397,6.522,0.0
2092,3,23,29.771,12.378,0.0
2092,3,24,28.241,18.079,15.957
2092,3,25,26.553,18.919,3.232
2092,3,26,23.769,11.02,6.545
2092,3,27,19.355,7.53,0.034
2092,3,28,20.177,11.893,0.248
2092,3,29,20.699,7.692,0.0
2092,3,30,17.401,6.256,0.0
2092,3,31,20.513,6.109,0.031
2092,4,1,23.683,12.594,0.0
2092,4,2,23.998,13.637,4.867
2092,4,3,23.027,8.214,0.0
2092,4,4,26.338,5.115,0.0
2092,4,5,24.707,14.954,7.011
2092,4,6,19.696,15.839,0.207
2092,4,7,24.945,11.451,7.072
2092,4,8,21.068,4.271,0.0
2092,4,9,19.714,1.931,0.0
2092,4,10,21.485,3.739,0.0
2092,4,11,26.413,4.506,0.0
2092,4,12,26.354,11.179,0.0
2092,4,13,23.892,14.349,4.74
2092,4,14,27.428,13.672,3.175
2092,4,15,26.757,14.285,10.738
2092,4,16,27.349,6.74,0.0
2092,4,17,28.461,10.447,0.0
2092,4,18,31.607,17.058,0.0
2092,4,19,31.023,23.149,0.0
2092,4,20,27.52,20.596,2.105
2092,4,21,27.391,20.409,27.971
2092,4,22,27.976,19.603,10.554
2092,4,23,27.769,19.802,0.0
2092,4,24,26.59,14.058,0.0
2092,4,25,26.593,12.552,0.0
2092,4,26,32.194,14.441,0.103
2092,4,27,29.013,19.035,3.851
2092,4,28,26.91,16.848,1.935
2092,4,29,28.298,15.069,0.0
2092,4,30,33.717,13.602,0.0
2092,5,1,34.166,24.287,0.237
2092,5,2,36.516,22.952,0.0
2092,5,3,32.874,20.64,0.032
2092,5,4,32.029,23.057,0.0
2092,5,5,33.69,19.161,0.031
2092,5,6,30.262,12.35,0.0
2092,5,7,35.776,13.738,0.0
2092,5,8,33.894,21.535,0.0
2092,5,9,34.973,21.382,0.0
2092,5,10,37.804,24.647,0.0
2092,5,11,36.386,24.777,0.603
2092,5,12,38.392,22.168,0.007
2092,5,13,37.418,18.915,0.0
2092,5,14,36.375,22.369,0.022
2092,5,15,34.404,21.18,0.85
2092,5,16,39.094,22.734,0.224
2092,5,17,37.811,23.711,3.223
2092,5,18,40.467,21.738,0.0
2092,5,19,43.665,24.304,0.0
2092,5,20,42.841,24.364,0.146
2092,5,21,43.028,24.12,0.0
2092,5,22,43.91,26.377,0.25
2092,5,23,42.028,25.587,0.268
2092,5,24,41.362,24.78,0.0
2092,5,25,41.317,24.367,0.0
2092,5,26,39.346,25.567,0.0
2092,5,27,38.6,28.025,26.303
2092,5,28,34.671,26.488,10.63
2092,5,29,33.43,23.477,29.409
2092,5,30,35.374,25.566,11.765
2092,5,31,33.955,25.645,51.563
2092,6,1,31.986,24.707,12.662
2092,6,2,30.378,22.241,3.76
2092,6,3,33.766,22.98,0.533
2092,6,4,37.901,23.552,0.0
2092,6,5,39.346,26.503,0.0
2092,6,6,39.022,25.911,0.0
2092,6,7,39.332,25.595,0.0
2092,6,8,39.917,26.415,0.0
2092,6,9,39.316,26.049,0.0
2092,6,10,39.625,26.732,0.0
2092,6,11,38.743,26.349,0.0
2092,6,12,36.892,25.806,6.979
2092,6,13,38.157,25.747,0.719
2092,6,14,39.748,26.89,0.789
2092,6,15,39.55,27.546,0.0
2092,6,16,39.717,28.182,0.0
2092,6,17,41.805,26.961,0.0
2092,6,18,43.256,30.656,0.0
2092,6,19,41.6,31.479,0.117
2092,6,20,42.556,28.26,0.0
2092,6,21,42.555,28.606,0.0
2092,6,22,42.421,25.236,0.0
2092,6,23,41.402,26.429,0.167
2092,6,24,37.91,26.998,3.228
2092,6,25,39.178,29.273,2.206
2092,6,26,39.09,27.433,14.998
2092,6,27,38.212,28.535,3.986
2092,6,28,37.582,24.29,7.007
2092,6,29,35.892,23.52,8.706
2092,6,30,34.992,24.685,9.006
2092,7,1,39.471,26.738,0.253
2092,7,2,43.422,25.014,0.0
2092,7,3,38.128,25.713,0.0
2092,7,4,39.738,24.289,0.0
2092,7,5,40.791,23.963,0.0
2092,7,6,45.921,27.181,4.877
2092,7,7,42.752,29.168,0.0
2092,7,8,40.635,27.588,0.0
2092,7,9,40.152,27.097,0.0
2092,7,10,43.236,28.03,0.0
2092,7,11,43.394,27.792,0.0
2092,7,12,45.494,28.239,0.0
2092,7,13,46.779,30.919,0.211
2092,7,14,46.174,29.51,0.174
2092,7,15,47.017,31.725,12.506
2092,7,16,47.567,30.579,22.705
2092,7,17,43.946,32.362,1.07
2092,7,18,40.029,25.804,22.691
2092,7,19,32.299,25.469,8.052
2092,7,20,35.955,22.855,0.502
2092,7,21,39.618,23.63,0.0
2092,7,22,41.673,25.788,0.038
2092,7,23,39.217,25.403,0.0
2092,7,24,39.21,25.78,0.0
2092,7,25,39.669,27.234,0.0
2092,7,26,39.711,25.063,0.0
2092,7,27,39.745,26.111,0.0
2092,7,28,40.386,28.02,0.0
2092,7,29,39.924,27.415,1.411
2092,7,30,39.783,27.109,0.0
2092,7,31,39.325,26.532,0.0
2092,8,1,38.513,26.29,0.0
2092,8,2,38.469,26.022,0.0
